# zmp::izac::ad::VehicleStatusRecPlay Ver2.00 (20181119)
# recorder zmp::izac::ad::VehicleStatusRecPlay Ver0.0.0-2-g49a0c9d-dirty
# sender zmp::izac::RobocarControllerComponent Ver0.0.0-10-gb58cd72
logtime, timestamp, availability, wheelSpeedFR, wheelSpeedFL, wheelSpeedRR, wheelSpeedRL, velocity, steeringAngle, accelPedal, brakePedal, yawrate, shiftPosition, steeringMode, steeringControlMode, steeringOverrideMode, steeringServoMode, driveMode, driveControlMode, driveOverrideMode, driveServoMode, lvl4State, 
51.38446025,2020-02-19 07:33:09.165827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.394460161,2020-02-19 07:33:09.175827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.40446964,2020-02-19 07:33:09.185836,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.41446898,2020-02-19 07:33:09.195836,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.424470833,2020-02-19 07:33:09.205837,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.43442789500001,2020-02-19 07:33:09.215796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.444463003,2020-02-19 07:33:09.225829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.454460971,2020-02-19 07:33:09.235828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.464461661,2020-02-19 07:33:09.245829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.47446182700001,2020-02-19 07:33:09.255829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.484465391,2020-02-19 07:33:09.265827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.494462199,2020-02-19 07:33:09.275829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.50443062,2020-02-19 07:33:09.285798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.514429444,2020-02-19 07:33:09.295797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.524427672,2020-02-19 07:33:09.305797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.53446159000001,2020-02-19 07:33:09.315828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.544429311,2020-02-19 07:33:09.325797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.554453897,2020-02-19 07:33:09.335822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.564515141,2020-02-19 07:33:09.345853,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.574488702,2020-02-19 07:33:09.355827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.58448879900001,2020-02-19 07:33:09.365827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.594467964,2020-02-19 07:33:09.375803,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.604459011,2020-02-19 07:33:09.385797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.61448868,2020-02-19 07:33:09.395827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.62443303600001,2020-02-19 07:33:09.405797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.634484106,2020-02-19 07:33:09.415815,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.64448859900001,2020-02-19 07:33:09.425827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.65447938400001,2020-02-19 07:33:09.435803,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.664488384,2020-02-19 07:33:09.445827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.674488885,2020-02-19 07:33:09.455827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.68444567,2020-02-19 07:33:09.465798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.694445363,2020-02-19 07:33:09.475797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.70448612200001,2020-02-19 07:33:09.485830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.714462129,2020-02-19 07:33:09.495797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.724460003,2020-02-19 07:33:09.505797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.734459751,2020-02-19 07:33:09.515798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.744432609,2020-02-19 07:33:09.525798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.75449329200001,2020-02-19 07:33:09.535831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.76449132800001,2020-02-19 07:33:09.545828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.77449925400001,2020-02-19 07:33:09.555828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.784465467,2020-02-19 07:33:09.565797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.794455109,2020-02-19 07:33:09.575797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.80445992000001,2020-02-19 07:33:09.585799,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.814463403,2020-02-19 07:33:09.595797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.824491498,2020-02-19 07:33:09.605823,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.834466214,2020-02-19 07:33:09.615797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.84445739900001,2020-02-19 07:33:09.625798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.854488656,2020-02-19 07:33:09.635827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.864452595,2020-02-19 07:33:09.645796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.874499374,2020-02-19 07:33:09.655830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.884456055,2020-02-19 07:33:09.665796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.894456414,2020-02-19 07:33:09.675796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.904491349,2020-02-19 07:33:09.685831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.914456807,2020-02-19 07:33:09.695796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.92448342300001,2020-02-19 07:33:09.705822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.934492812,2020-02-19 07:33:09.715823,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.944488316,2020-02-19 07:33:09.725823,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.954462105,2020-02-19 07:33:09.735797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.964493756,2020-02-19 07:33:09.745832,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.974489845,2020-02-19 07:33:09.755827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.984426451,2020-02-19 07:33:09.765795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
51.99446976700001,2020-02-19 07:33:09.775796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.004463978,2020-02-19 07:33:09.785799,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.01448923,2020-02-19 07:33:09.795827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.02449209500001,2020-02-19 07:33:09.805829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.034459009,2020-02-19 07:33:09.815797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.044491626,2020-02-19 07:33:09.825830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.05448975300001,2020-02-19 07:33:09.835827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.064463343,2020-02-19 07:33:09.845805,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.074445547,2020-02-19 07:33:09.855797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.08448088,2020-02-19 07:33:09.865805,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.09449599400001,2020-02-19 07:33:09.875831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.104454554,2020-02-19 07:33:09.885797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.114475187,2020-02-19 07:33:09.895807,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.124496215,2020-02-19 07:33:09.905831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.134498901,2020-02-19 07:33:09.915830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.144507077,2020-02-19 07:33:09.925813,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.15449081600001,2020-02-19 07:33:09.935827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.16449131900001,2020-02-19 07:33:09.945830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.174488138,2020-02-19 07:33:09.955827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.184488772,2020-02-19 07:33:09.965828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.194482624,2020-02-19 07:33:09.975822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.204485103,2020-02-19 07:33:09.985825,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.214488619,2020-02-19 07:33:09.995827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.224440341,2020-02-19 07:33:10.005798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.234488279,2020-02-19 07:33:10.015827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.244457449,2020-02-19 07:33:10.025796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.254456633,2020-02-19 07:33:10.035796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.264502728,2020-02-19 07:33:10.045828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.27448792200001,2020-02-19 07:33:10.055827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.28448918300001,2020-02-19 07:33:10.065828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.29449448,2020-02-19 07:33:10.075830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.30449744800001,2020-02-19 07:33:10.085836,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.314489462,2020-02-19 07:33:10.095816,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.32448614600001,2020-02-19 07:33:10.105824,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.334489754,2020-02-19 07:33:10.115828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.344493873,2020-02-19 07:33:10.125830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.35448960900001,2020-02-19 07:33:10.135828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.364481028,2020-02-19 07:33:10.145800,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.374492141,2020-02-19 07:33:10.155829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.384488881,2020-02-19 07:33:10.165827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.394490521,2020-02-19 07:33:10.175829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.40449050700001,2020-02-19 07:33:10.185829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.414498678,2020-02-19 07:33:10.195831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.424490675,2020-02-19 07:33:10.205828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.434490387,2020-02-19 07:33:10.215829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.444489715,2020-02-19 07:33:10.225828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.454490249,2020-02-19 07:33:10.235829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.464502381,2020-02-19 07:33:10.245835,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.474488676,2020-02-19 07:33:10.255827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.48445859,2020-02-19 07:33:10.265796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.49446650900001,2020-02-19 07:33:10.275795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.504489222,2020-02-19 07:33:10.285828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.514486282,2020-02-19 07:33:10.295823,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.524483349,2020-02-19 07:33:10.305823,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.534481922,2020-02-19 07:33:10.315821,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.54445185300001,2020-02-19 07:33:10.325796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.554484766,2020-02-19 07:33:10.335828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.56449101,2020-02-19 07:33:10.345826,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.574455311,2020-02-19 07:33:10.355795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.584499149,2020-02-19 07:33:10.365828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.594490671,2020-02-19 07:33:10.375827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.604488906,2020-02-19 07:33:10.385827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.614461618,2020-02-19 07:33:10.395829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.62448953200001,2020-02-19 07:33:10.405828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.63446881700001,2020-02-19 07:33:10.415828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.644556016,2020-02-19 07:33:10.425829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.65446927,2020-02-19 07:33:10.435828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.66448847300001,2020-02-19 07:33:10.445827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.67447436,2020-02-19 07:33:10.455795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.684492925,2020-02-19 07:33:10.465828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.69445155,2020-02-19 07:33:10.475795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.704490282,2020-02-19 07:33:10.485829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.714489069,2020-02-19 07:33:10.495827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.724481982,2020-02-19 07:33:10.505821,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.734458183,2020-02-19 07:33:10.515795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.744489632,2020-02-19 07:33:10.525828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.754527111,2020-02-19 07:33:10.535828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.764497701,2020-02-19 07:33:10.545829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.77447078900001,2020-02-19 07:33:10.555808,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.784483672,2020-02-19 07:33:10.565828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.79445034800001,2020-02-19 07:33:10.575795,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.80446364500001,2020-02-19 07:33:10.585797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.814489471,2020-02-19 07:33:10.595828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.824456847,2020-02-19 07:33:10.605796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.83448897700001,2020-02-19 07:33:10.615827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.844482369,2020-02-19 07:33:10.625820,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.85448729300001,2020-02-19 07:33:10.635824,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.86447164,2020-02-19 07:33:10.645828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.874455035,2020-02-19 07:33:10.655798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.88448384700001,2020-02-19 07:33:10.665828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.894483622,2020-02-19 07:33:10.675827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.904485399,2020-02-19 07:33:10.685827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.914427846,2020-02-19 07:33:10.695796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.924485869,2020-02-19 07:33:10.705829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.934488453,2020-02-19 07:33:10.715828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.944458865,2020-02-19 07:33:10.725797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.954494584,2020-02-19 07:33:10.735830,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.964439278,2020-02-19 07:33:10.745798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.97445268400001,2020-02-19 07:33:10.755796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.984514822,2020-02-19 07:33:10.765832,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
52.994497027,2020-02-19 07:33:10.775798,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.00443347,2020-02-19 07:33:10.785797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.014515475,2020-02-19 07:33:10.795847,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.024485924,2020-02-19 07:33:10.805829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.03445221,2020-02-19 07:33:10.815797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.04449708200001,2020-02-19 07:33:10.825831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.054496004,2020-02-19 07:33:10.835834,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.064492934,2020-02-19 07:33:10.845831,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.07448048400001,2020-02-19 07:33:10.855822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.084532925,2020-02-19 07:33:10.865859,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.09446021900001,2020-02-19 07:33:10.875797,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.104489731,2020-02-19 07:33:10.885827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.11449917,2020-02-19 07:33:10.895837,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.124466155,2020-02-19 07:33:10.905829,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.134489647,2020-02-19 07:33:10.915828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.144491035,2020-02-19 07:33:10.925827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.15449123800001,2020-02-19 07:33:10.935827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.16445827800001,2020-02-19 07:33:10.945828,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.174455387,2020-02-19 07:33:10.955796,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.184484212,2020-02-19 07:33:10.965822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.19448865,2020-02-19 07:33:10.975827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.204489065,2020-02-19 07:33:10.985827,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
53.214485228,2020-02-19 07:33:10.995822,1,0,0,0,0,0,-0.1570796326794897,0,0.0023,0,128,0,16,0,255,0,16,0,255,0,
